date,fim_bars,fim_bars_ma,state_local_cont,federal_cont,taxes_transfers_cont,subsidies_cont,recession,gdp,gdppot,gdppoth,pi_gdp,pce,pi_pce,federal_nom,federal_cgrants_gross,federal_health_grants,federal_medicaid_grants,federal_cgrants,federal_igrants,pi_federal,state_local_nom,pi_state_local,pi_state_local_c,pi_state_local_i,federal_nom_pi,state_local_nom_pi,federal_cgrants_pi,federal_igrants_pi,medicare,medicaid,health_outlays,unemployment_insurance,social_benefits_gross,social_benefits,personal_taxes,payroll_taxes,production_taxes,noncorp_taxes,corporate_taxes,subsidies,federal_medicaid,federal_health_outlays,federal_unemployment_insurance,federal_social_benefits,federal_personal_taxes,federal_payroll_taxes,federal_production_taxes,federal_noncorp_taxes,federal_corporate_taxes,federal_subsidies,state_medicaid,state_health_outlays,state_social_benefits_gross,state_social_benefits,state_personal_taxes,state_payroll_taxes,state_production_taxes,state_noncorp_taxes,state_corporate_taxes,state_subsidies,add_state_health_outlays,add_state_social_benefits,add_state_noncorp_taxes,add_state_corporate_taxes,add_federal_health_outlays,add_federal_social_benefits,add_federal_subsidies,add_federal_cgrants,federal_nom_cont,state_local_nom_cont,federal_cgrants_cont,federal_igrants_cont,federal_cont_0,state_local_cont_0,purchases_cont,subsidies_net,health_outlays_net,social_benefits_net,noncorp_taxes_net,corporate_taxes_net,federal_subsidies_net,federal_health_outlays_net,federal_social_benefits_net,federal_noncorp_taxes_net,federal_corporate_taxes_net,state_subsidies_net,state_health_outlays_net,state_social_benefits_net,state_noncorp_taxes_net,state_corporate_taxes_net,health_outlays_net_xmpc,federal_health_outlays_net_xmpc,state_health_outlays_net_xmpc,social_benefits_net_xmpc,federal_social_benefits_net_xmpc,state_social_benefits_net_xmpc,corporate_taxes_net_xmpc,federal_corporate_taxes_net_xmpc,state_corporate_taxes_net_xmpc,noncorp_taxes_net_xmpc,federal_noncorp_taxes_net_xmpc,state_noncorp_taxes_net_xmpc,subsidies_net_xmpc,federal_subsidies_net_xmpc,state_subsidies_net_xmpc,transfers_net_taxes,state_transfers_net_taxes,federal_transfers_net_taxes,health_cont,social_benefits_cont,federal_taxes_transfers_cont,state_taxes_transfers_cont,corporate_cont,noncorp_cont,federal_subsidies_cont,state_subsidies_cont
1982-03-31,-0.37465056204665076,-0.1960544339006374,-0.035044285807255215,-0.6718342033152217,0.3322279270758261,-9.408514875697883e-5,1,3274.3,0.021832133269108045,0.007496800146278959,0.014335333122829086,2014.2,0.012708826660294159,334.9,65.8,NA,16.0531817184,49.7468182816,13.852,0.01597239121297256,353.2,0.016812650637822557,0.01753510140405634,0.014017840888403521,0.01597239121297256,0.016812650637822557,0.01753510140405634,0.014017840888403521,48.2,28.8,77,19.1,324.2,247.2,352.5,207.2,237.4,797.0999999999999,47.6,14,16.0531817184,64.2531817184,18.472,198.52799999999996,295.2,203.2,43.5,541.9,33.5,13.6,12.7468182816,12.7468182816,77.47200000000001,48.67200000000001,57.3,4,193.9,255.2,14.1,0.4,0,0,0,0,0,0,0,0,-0.2594982583030446,-0.44738023081943235,-0.23152909409622338,-0.18080685091595375,-0.2594982583030446,-0.44738023081943235,-0.7068784891224769,0.22722403811126313,1.198721928271624,-2.648358004929804,-12.637205996377133,-12.490111418907155,0.23530628883389149,1.086739828411737,-4.77041566499949,-11.255490854523941,-12.205212080934473,-0.008082250722629247,0.1119820998598815,2.122057660069693,-1.3817151418531353,-0.2848993379726803,0.7901451363651202,0.8032160492121454,-0.013070912847025662,-0.582929531970526,-0.6018415703727442,0.018912038402215003,1.9330621317385537,1.7821705276549331,0.15089160408361985,1.0862572567902045,0.6407150065678403,0.4455422502223559,0.10067344481375096,0.10144513120385583,-7.716863901047403e-4,3.327208437737103,0.6015032934710604,2.7257051442660303,0.4056581855324437,0.0733361733078591,0.10870400726273786,-0.05879737712225982,0.1324380951950993,0.2356818009922645,0.012368340795398173,0.012274255646641178
1982-06-30,-0.02801304600979687,-0.1306670877670115,-0.16236034283760664,-0.1641851972484452,0.298532494076255,5.29421667517846e-4,1,3332,0.021071898211638684,0.007790032109451284,0.0132818661021874,2039.6,0.0096104341856873,342.9,67.3,NA,16.8335447186,50.4664552814,14.552,0.019814915623298957,360.2,0.01607215124009942,0.015914387342082614,0.01671903052064616,0.019814915623298957,0.01607215124009942,0.015914387342082614,0.01671903052064616,50.1,30.2,80.30000000000001,23.9,333.2,252.90000000000003,359.8,209.2,238.3,807.3,49,13.7,16.8335447186,66.9335447186,23.188,198.91200000000003,301.7,205.2,40,546.9,34.7,13.2,13.3664552814,13.3664552814,84.188,53.988,58.1,4,198.3,260.40000000000003,14.3,0.5,0,0,0,0,0,0,0,0,-0.1520809938854803,-0.17446454620057156,-0.05614420757124028,0.04404000420827535,-0.1520809938854803,-0.17446454620057156,-0.32654554008605186,-0.5436065281319404,1.9601640952743367,1.3986047318418002,-3.6699116838549344,0.5717378043514003,-0.6366463416138846,1.562327677353565,-3.0704797726411925,-4.429312685335617,0.6170843791128604,0.09303981348194457,0.3978364179207645,4.469084504483,0.7594010014806827,-0.045346574761452985,0.7878951067689247,0.8106451474627822,-0.02275004069386144,1.03923223073798,-0.37418207663228104,1.4134143073702579,1.8177741631086666,1.6784555010067503,0.13931866210191604,0.263792008109258,0.2650255642371534,-0.001233556127900215,0.06376822731029938,0.05943451389541527,0.004333713414884208,3.972461736035129,1.5330830860652964,2.4393786499698202,0.4852898923171522,0.18728681990841356,0.10351276555774852,0.13474641395697148,0.032225759167975813,0.22206568281570616,0.007260729181249766,0.007790150848767599
1982-09-30,0.3963440411821003,0.18233235877773574,0.0733454550353842,-0.07371194025301517,0.39671052639973126,3.9601500155614356e-4,1,3366.3,0.021934473422438483,0.008048429101789711,0.013886044320648772,2085.7,0.015808261091279974,351.5,65.6,NA,17.1679860044,48.432013995599995,14.544,0.008391160456923341,365.8,0.015732574679943268,0.016630949865684697,0.011808851120185482,0.008391160456923341,0.015732574679943268,0.016630949865684697,0.011808851120185482,51.8,30.8,82.6,26.1,349.6,267,350.09999999999997,211.6,241.79999999999998,803.5,49.8,13.1,17.1679860044,68.96798600439999,25.12,210.58,289.7,207.5,40.1,537.3,35.4,12.6,13.632013995600001,13.632013995600001,87.22,56.419999999999995,60.4,4.1,201.7,266.2,14.4,0.5,0,0,0,0,0,0,0,0,0.35568604325538333,-0.35605252847301433,-0.3937481465587969,-0.03564983694960159,0.35568604325538333,-0.35605252847301433,-3.6648521763096853e-4,-0.9268366556450545,0.38430777749648826,8.066643050172615,-23.05950599286507,-0.36897781946041874,-0.914908310548519,0.4376284459243749,6.9226180403161095,-22.647223866589798,-0.12782714969952025,-0.011928345096534843,-0.053320668427879525,1.1440250098565485,-0.41228212627538596,-0.24115066976089672,0.7908405478033078,0.781066242979934,0.009774304823373025,0.43762881840727846,-1.5365972780811283,1.9742260964884133,1.6959241445106779,1.5702681651926227,0.125655979318055,2.4850354024363566,2.441198525720728,0.04383687671564017,0.04866302909760508,0.04536422413464253,0.003298804962962676,5.458091942255225,2.156792062308444,3.3012998799467987,0.6552331263211555,0.25891861492298246,0.1003847265231633,0.05837837304980595,0.2983235777234522,0.20359233427499132,0.005445885250257207,0.005841900251813335
1982-12-31,1.5022003390181569,0.37397019303595236,0.0572843779657574,0.5830624268141068,0.8618535342382927,3.652400355875054e-4,1,3402.6,0.018379405703784713,0.008259011392213855,0.010120394311570857,2145.6,0.011023259705488675,364.1,66.3,NA,17.1679860044,49.1320139956,14.484,0.01179385110527642,373.3,0.01268800941097381,0.015022860875244959,0.002530541012216503,0.01179385110527642,0.01268800941097381,0.015022860875244959,0.002530541012216503,53.6,30.8,84.4,31.8,365.20000000000005,280.8,356.6,212.4,246.3,815.3,45,19.5,17.1679860044,70.7679860044,26.724,222.27600000000004,295.8,208.3,40.3,544.4,31.7,19,13.632013995600001,13.632013995600001,89.324,58.523999999999994,60.8,4.1,206,270.9,13.3,0.5,0,0,0,0,0,0,0,0,0.6596463573813606,-0.019299552601496437,-0.050808063868500265,-0.025775866698753567,0.6596463573813606,-0.019299552601496437,0.6403468047798642,6.1474022486200965,0.20728440732978015,8.651633616913443,-3.693304827003999,-5.760257100665584,6.157043384168949,0.4701405968006185,7.635539352245814,-3.2603642607955408,-4.382592396858666,-0.009641135548851265,-0.2628561894708348,1.0160942646676219,-0.4329405662084014,-1.377664703806916,0.8438575968837515,0.8002882234103165,0.04356937347343464,3.4804177636495623,1.5113839398572793,1.9690338237922942,1.6857751563652064,1.5416918591772897,0.14408329718791613,3.2614150243639823,3.059561838651909,0.20185318571207575,0.3402180196691174,0.3371442508396221,0.003073768829495549,9.61168356093162,2.3616134489952163,7.250070111936417,1.1421065931059764,0.28061829890327256,0.14033233493430453,0.4539863688107037,0.38753706138656474,0.20031193373914463,0.04006110576474135,0.04042634580032883
1983-03-31,1.1605153923367764,0.7577616816318091,-0.20348993546393682,0.33156961419360376,1.0324357136071094,3.481146310624033e-4,0,3473.4,0.016170560945813595,0.008191358866021625,0.00797920207979197,2184.6,0.008275576704251497,370.5,67.2,NA,18.439528170000003,48.76047183,15.9,0.0018834362247568404,377.4,0.007191060958070539,0.008570258570258504,9.35677604665397e-4,0.0018834362247568404,0.007191060958070539,0.008570258570258504,9.35677604665397e-4,55.2,33.2,88.4,30.3,368,279.59999999999997,350.8,220.1,250.7,821.6,47.099999999999994,19.9,18.439528170000003,73.63952817,24.276,222.724,289.5,216.1,41.1,546.7,34.3,19.4,14.76047183,14.76047183,90.076,56.87599999999999,61.3,4,209.6,274.9,12.8,0.5,0,0,0,0,0,0,0,0,0.32113878886116787,-0.19305911013150096,-0.14048953013204074,0.1509203554644766,0.32113878886116787,-0.19305911013150096,0.12807967872966694,0.0788947563796718,2.6101906378689534,-5.823915508132757,-7.125492570443612,1.3589878993377056,0.08712822416480748,1.706210299627557,-3.2122045708180735,-6.664599724456593,2.077998142422338,-0.008233467785136561,0.9039803382413929,-2.611710937314669,-0.4608928459869617,-0.71901024308463235,1.1614380565431508,0.939669079433876,0.2217689771092747,2.765917325428898,1.861981436048098,0.9039358893808128,1.8097210077510437,1.5609132002823294,0.248807807468714,4.369663209687538,4.117135993400102,0.25252721628742847,0.3027146886344695,0.29975345152533733,0.0029612371091323336,10.409454288045099,1.6300011273553623,8.779453160689743,1.2237059058420148,0.19161830686596865,0.17177352707558785,0.36073967131762386,0.5136852065699803,0.2127456659908357,0.03523816511201285,0.03558627974307524
1983-06-30,0.8869883816753067,0.986512038553085,-0.3431221489534863,0.3296997403945961,0.9004107902341969,-2.539887515623018e-4,0,3578.8,0.015734115055143993,0.008314069027051119,0.007420046028092875,2249.4,0.009131014671180937,380.3,69.2,NA,18.550609665,50.64939033500001,14.2,0.007728459530025988,380.7,0.010956722319859447,0.013659696644528818,-0.0013478553881607347,0.007728459530025988,0.010956722319859447,0.013659696644528818,-0.0013478553881607347,56.9,33.4,90.3,32.1,373.69999999999993,283.4,359.6,224.29999999999998,261.3,845.1999999999999,62,21.5,18.550609665,75.450609665,23.528,226.97199999999998,295.3,220.2,45.3,560.8,46.3,21.1,14.849390334999999,14.849390334999999,89.828,56.42800000000001,64.3,4.1,216,284.4,15.7,0.4,0,0,0,0,0,0,0,0,0.4440885782924995,-0.45751098685138974,0.09414030321551387,-0.2085291411134173,0.4440885782924995,-0.45751098685138974,-0.013422408558890209,1.2528428344051825,0.35785460107628353,-1.0776454020256665,9.267119233532412,14.078336557813273,1.3615653762543012,0.5264337625760334,0.36256117839494095,4.562772742176435,11.401633629150638,-0.108722541849116,-0.16857916149974805,-1.4402065804206288,4.704346491356034,2.6767029286626283,0.8009184203485887,0.7065929486089314,0.09432547173965937,2.208761045308718,2.634415650031228,-0.42565460472250366,0.5751011397260738,0.5414053222481865,0.03369581747788721,3.213742424494132,3.5866178432681792,-0.3728754187740572,0.3496853328421241,0.3518908441663156,-0.0022055113241912475,7.148208362719637,-0.6727142456032056,7.8209226083228405,0.8231943758530128,-0.07747040313274665,0.1327585955565042,0.29463308322114834,0.37009759019912847,0.0662291863564316,0.04052407948019987,0.04027009072863755
1983-09-30,1.593899989901755,1.2859010257329986,0.08615404595039425,0.6798143265618841,0.8279316173894766,-5.486317620973199e-4,0,3689.2,0.019107966819333466,0.00847344005577444,0.010634526763559027,2319.9,0.013155754371695805,394.4,68.4,NA,18.883854149999998,49.51614585000001,15.904,0.011089232044771524,387.8,0.009669971479016715,0.011673151750972721,5.659925550209888e-4,0.011089232044771524,0.009669971479016715,0.011673151750972721,5.659925550209888e-4,58.7,34,92.70000000000002,23.3,368.50000000000006,275.8,345.4,228.9,267.5,841.8,70.69999999999999,22.2,18.883854149999998,77.58385415000001,17.744,224.85600000000002,277.3,224.8,45.5,547.6,53.3,21.8,15.116145850000002,15.116145850000002,84.944,50.94400000000001,68.1,4.1,222,294.2,17.4,0.4,0,0,0,0,0,0,0,0,0.7444188890312197,0.02154948348105861,-0.2407127615222813,0.17610819905294567,0.7444188890312197,0.02154948348105861,0.7659683725122783,0.23497231980939048,0.4468837431994501,-13.729713700745037,-21.680995130097813,7.35898994549683,0.24362399758037867,0.5013085788845615,-7.025221517591746,-25.32965223492522,5.998568298008131,-0.008651677770988075,-0.054424835685109585,-6.704492183153292,3.648657104827464,1.3604216474887174,0.8149980126317552,0.7209209785249734,0.09407703410678261,-2.695419223647754,-0.5038482504980394,-2.1915709731497177,0.5190733595017253,0.5024606045566298,0.016612754945094763,5.573570388286091,6.355343444138418,-0.7817730558523477,0.3326274040616658,0.33753601243715076,-0.0049086083754847215,4.544849940833484,-2.8675628483256728,7.4124127891591325,0.507974733523358,-0.3205055156282187,0.12881793059896118,-0.2640876069728499,0.6229541062128189,0.058016470269556863,0.03772616658512917,0.03717753482303183
1983-12-31,-1.6299817207051872,0.5028555108021626,-0.0181930904550352,-2.0901701150118486,0.4783814847616965,-4.8279215845553955e-4,0,3794.7,0.016204071295140565,0.00872131670610754,0.007482754589033025,2372.5,0.0066028458466294015,384.2,67,NA,19.3837208775,47.6162791225,15.768,0.006519065190651929,390.9,0.007613462107556979,0.00938914027149318,-2.828361943302271e-4,0.006519065190651929,0.007613462107556979,0.00938914027149318,-2.828361943302271e-4,60.4,34.9,95.3,20,371.79999999999995,276.5,355.59999999999997,235.5,273.8,864.8999999999999,72.3,21.5,19.3837208775,79.7837208775,14.992,228.108,284.9,231.2,45.8,561.8999999999999,54.6,21.1,15.516279122499999,15.516279122499999,83.292,48.39200000000001,70.7,4.3,228,303,17.7,0.4,0,0,0,0,0,0,0,0,-1.7576500726533602,-0.3507131328135236,-0.30322311141852215,-0.029296930939966295,-1.7576500726533602,-0.3507131328135236,-2.1083632054668837,-1.0401964086707594,1.1794501313612642,-3.5264040320448657,10.200119963105976,0.5165817075215102,-1.0340667436496638,1.0109591350375666,-0.19372989495823845,5.908488586121052,0.48322213593912267,-0.006129665021094799,0.1684909963237171,-3.3326741370866273,4.29163137698481,0.0333595715823769,1.033735300538839,0.8426051496282867,0.1911301509105568,-5.435477694663374,-2.2654338311189512,-3.1700438635444237,0.6601048893237293,0.6216206027501695,0.03848428657355978,3.832803130259761,4.952192756828003,-1.1193896265682428,0.2611277558696183,0.26558054794705394,-0.004452792077435441,0.35229338132857396,-4.064271844705986,4.416565226034562,0.038197265675872706,-0.4406670112442791,0.14087778905842924,-0.5610267742376402,0.41557011062124705,0.07157160244212614,0.02879546220828949,0.028312670049833923
1984-03-31,0.21799259547727476,0.2672248115872872,-0.1928135134055783,0.3289347207933718,0.08187138808948125,-4.3004404569539417e-4,0,3908.1,0.018839628482112403,0.00897540659514462,0.009864221886967783,2418.2,0.01080628439269482,392.4,71.3,NA,19.6983548265,51.601645173499996,16.556,0.012974051896207595,401.6,0.014497783948309806,0.01751092681833466,0.0010881392818280489,0.012974051896207595,0.014497783948309806,0.01751092681833466,0.0010881392818280489,62.5,35.7,98.20000000000002,17.3,376.29999999999995,278.09999999999997,361.2,250.8,281.7,893.7,84.9,21.2,19.6983548265,82.19835482650001,13.404,230.49599999999998,287.9,246.3,47,581.2,64.8,20.8,16.001645173500002,16.001645173500002,83.304,47.60399999999999,73.3,4.5,234.7,312.5,20.1,0.4,0,0,0,0,0,0,0,0,-0.024558668920077235,0.16067987630787076,0.28715686681446945,0.06633652289897961,-0.024558668920077235,0.16067987630787076,0.1361212073877935,-0.7253063562385478,1.0148048488589154,-3.86963755813764,11.690815464617799,11.169783741579224,-0.7173936798434113,0.8363770367412684,-2.1243619678540995,8.18466783393319,9.119919672063965,-0.007912676395135765,0.17842781211764347,-1.7452755902835477,3.5061476306846657,2.0498640695152446,0.6747734980115805,0.6468926654788717,0.027880832532713163,-4.995765155914472,-2.020669245452057,-2.9750959104624215,0.15764666693306684,0.1465796550052951,0.011067011927772263,0.3708132069171281,1.7749240313890708,-1.4041108244719431,0.2289662845367054,0.23304600488720645,-0.0040797203505007805,-3.5635654995159913,-4.34433861082438,0.7807731113083869,-0.3756360713116706,-0.45793750344684747,0.09569341480473155,-0.5024691144362154,0.039087485905829514,0.016617563120464526,0.02456542070648077,0.02413537666078535
1984-06-30,0.9752023296083887,0.28927829857055776,0.0741853430611272,0.9561715369216953,-0.05515455037443372,-4.1189042715794654e-4,0,4009.6,0.018178612235583147,0.009196002873750775,0.008982609361832372,2475.9,0.00968480018935658,408.3,73.1,NA,19.974242149,53.125757850999996,17.236,0.009952749572735398,410.8,0.009527067926415222,0.010903984359941665,0.003543478260869426,0.009952749572735398,0.009527067926415222,0.010903984359941665,0.003543478260869426,64.1,36.2,100.29999999999998,15.7,379,278.70000000000005,370.40000000000003,256.8,287.8,915,83.69999999999999,21,19.974242149,84.07424214899999,12.936,231.36400000000003,294.6,252.1,47.5,594.2,63.8,20.6,16.225757851000004,16.225757851000004,83.536,47.336000000000006,75.8,4.7,240.3,320.8,19.9,0.4,0,0,0,0,0,0,0,0,0.8583229231594733,0.17203395682334918,0.04983703265270805,0.04801158110951393,0.8583229231594733,0.17203395682334918,1.0303568799828224,-0.6002730249378736,0.24590513920281865,-4.650751331850074,4.426226302500936,-2.80298018005783,-0.592720703712633,0.3239163729094088,-3.4839495828339295,2.0264772597220144,-2.223476038489352,-0.007552321225242964,-0.07801123370657237,-1.1668017490161517,2.3997490427789785,-0.5795041415684601,0.6495848690900509,0.6013262528038812,0.04825861628617769,-5.799713990124964,-2.886134166728553,-2.913579823396414,-0.11939518109327002,-0.08369703296343296,-0.03569814812983759,0.23147854737207785,1.620497314269555,-1.3890187668974907,0.20913388682273865,0.21315815926867876,-0.004024272445939927,-4.828911867933367,-4.294062394583505,-0.5348494733498711,-0.4942465001339133,-0.43950384018663846,0.08830306577198431,-0.5722044065711958,0.023692182633205685,-0.01222027901980707,0.021817062948100485,0.021405172520942522
1984-09-30,-0.23443077036805612,-0.16780439149689502,0.6375980819102383,-0.7323767077717631,-0.13965214450653127,-3.912556699637504e-4,0,4084.3,0.0183677617321667,0.009332246081362738,0.00903551565080396,2513.5,0.007716501592138991,414,70.7,NA,20.305306935999997,50.39469306400001,18.092,0.014871590682858926,421.7,0.009332881461977527,0.010759131642742226,0.0032276931741870296,0.014871590682858926,0.009332881461977527,0.010759131642742226,0.0032276931741870296,65.6,36.8,102.39999999999999,15.1,380.40000000000003,278.00000000000006,384.1,261.90000000000003,292.09999999999997,938.1,71.3,20.9,20.305306935999997,85.90530693599999,12.784,230.71600000000007,307.3,257.1,47.4,611.8000000000001,53.8,20.5,16.494693064,16.494693064,84.084,47.284000000000006,76.8,4.8,244.7,326.29999999999995,17.5,0.4,0,0,0,0,0,0,0,0,-0.4172412760207238,0.3224626501591989,-0.37893400387707094,0.06379857212603166,-0.4172412760207238,0.3224626501591989,-0.09477862586152486,-0.45802370114353863,0.39001060834777945,-5.451485976604943,7.500395878745962,-13.826980180272088,-0.4512042020741376,0.3977042467608243,-4.592466456732012,7.469634132405304,-11.087710101569414,-0.006819499069400714,-0.007693638413044823,-0.8590195198728807,0.030761746340601803,-2.7392700787026847,0.636788413748425,0.5780152780760404,0.058773135672392264,-3.9371127521934426,-2.338764278035113,-1.5983484741583218,0.3742307945457718,0.31362583476575867,0.06060495978001276,-1.3506903897722735,-0.14361214357847762,-1.207078246193806,0.19086221223832234,0.1947841590740391,-0.003921946835716634,-4.085921721433197,-2.6899705717354396,-1.3959511496977526,-0.4076138987862327,-0.26835300994966477,0.08295815770375739,-0.3737281065398165,-0.1347456494186227,0.037333479104725835,0.019431779636276847,0.019040523966313082
1984-12-31,0.7267546711605337,0.4213797064695352,-0.22207398393506883,1.1868587941553002,-0.2380301390596976,-3.7330179972075255e-4,0,4148.6,0.016391995309948726,0.009412669915362937,0.006979325394585789,2561.8,0.006164702233250496,432.5,74.3,NA,20.746726652,53.553273348,18.824,0.012319281244482783,430.2,0.009918123821577085,0.011776436347957553,0.002029711521851718,0.012319281244482783,0.009918123821577085,0.011776436347957553,0.002029711521851718,66.9,37.6,104.50000000000001,15.9,387.90000000000003,283.40000000000003,395.9,265.90000000000003,297.5,959.3,72,21.2,20.746726652,87.64672665200001,13.536,234.66400000000002,317.7,261.1,47.3,626.0999999999999,54.3,20.8,16.853273348000002,16.853273348000002,86.336,48.736,78.2,4.8,250.2,333.2,17.7,0.4,0,0,0,0,0,0,0,0,0.9306830761524713,0.034101734067760174,0.20476084298993427,0.05141487501289473,0.9306830761524713,0.034101734067760174,0.9647848102202313,-0.02556707790602175,0.50487709198201,1.0694905426854575,6.586867187385678,-0.4106666341961329,-0.019336129046575223,0.4032407803170912,0.3540510073604537,4.769763719478192,-0.33806262159540523,-0.006230948859445362,0.10163631166492237,0.7154395353249541,1.8171034679074864,-0.07260401260073479,0.4850094798880928,0.44127864826393337,0.04373083162416345,-2.90303647287912,-2.215513575013407,-0.6875228978657159,0.020185189248642155,0.022215137748325852,-0.002029948499683639,-2.097139163728739,-0.7900170099802721,-1.3071221537484699,0.11157055657761258,0.11538224792911139,-0.0038116913514986746,-4.383410410893512,-1.9567558598412045,-2.4266545510523088,-0.4292936768497428,-0.19163683958976613,0.058799963549906145,-0.27338500269828436,-0.20538541867431273,0.001976856670532738,0.011300075697584544,0.010926773897863779
